,Date,Ozone_mean,Ozone_min,Ozone_max,Nitric oxide_mean,Nitric oxide_min,Nitric oxide_max,Nitrogen dioxide_mean,Nitrogen dioxide_min,Nitrogen dioxide_max,Nitrogen oxides as nitrogen dioxide_mean,Nitrogen oxides as nitrogen dioxide_min,Nitrogen oxides as nitrogen dioxide_max,Sulphur dioxide_mean,Sulphur dioxide_min,Sulphur dioxide_max,Carbon monoxide_mean,Carbon monoxide_min,Carbon monoxide_max,PM10 particulate matter (Hourly measured)_mean,PM10 particulate matter (Hourly measured)_min,PM10 particulate matter (Hourly measured)_max,Non-volatile PM10 (Hourly measured)_mean,Non-volatile PM10 (Hourly measured)_min,Non-volatile PM10 (Hourly measured)_max,Volatile PM10 (Hourly measured)_mean,Volatile PM10 (Hourly measured)_min,Volatile PM10 (Hourly measured)_max,PM2.5 particulate matter (Hourly measured)_mean,PM2.5 particulate matter (Hourly measured)_min,PM2.5 particulate matter (Hourly measured)_max,Non-volatile PM2.5 (Hourly measured)_mean,Non-volatile PM2.5 (Hourly measured)_min,Non-volatile PM2.5 (Hourly measured)_max,Volatile PM2.5 (Hourly measured)_mean,Volatile PM2.5 (Hourly measured)_min,Volatile PM2.5 (Hourly measured)_max,Modelled Wind Direction_mean,Modelled Wind Direction_min,Modelled Wind Direction_max,Modelled Wind Speed_mean,Modelled Wind Speed_min,Modelled Wind Speed_max,Modelled Temperature_mean,Modelled Temperature_min,Modelled Temperature_max
0,2015-06-01,57.60043709726444,0.44903,96.69167,2.881437756813417,0.23408,49.08874,14.341146163522012,2.59208,53.90238,18.701210524109012,2.95099,111.39308,,,,,,,12.196734059097977,1.8,29.4,9.306220839813374,0.0,24.3,2.8905132192846033,0.0,10.7,8.123802163833076,2.0,23.9,5.317156105100463,0.1,16.0,2.8066460587326123,0.0,8.2,,,,,,,,,
1,2015-07-01,54.25889133233533,1.29721,132.86373,3.758569928741093,0.33303,31.6097,18.60966730952381,3.29428,65.20908,24.271049595238093,3.91011,78.06777,,,,,,,12.485325264750378,2.1,36.7,9.571406959152798,1.3,27.4,2.9139183055975795,0.0,11.1,8.98103186646434,1.0,32.5,5.893778452200303,0.2,23.4,3.0872534142640364,0.0,14.7,,,,,,,,,
2,2015-08-01,45.79080824212272,0.04989,117.44695,4.971742403560831,0.2794,83.18275,19.439237225519285,2.37724,67.51444,27.06246867952522,3.29651,184.80201,,,,,,,10.378486646884273,2.9,28.0,8.220919881305637,1.1,25.7,2.1575667655786352,0.0,6.3,7.385267857142857,0.8,23.2,4.9193452380952385,0.0,19.4,2.465922619047619,0.0,7.2,,,,,,,,,
3,2015-09-01,38.84218179675994,0.34925,113.15619,7.644233265625,0.25039,160.00021,23.763396750000002,2.11857,76.36039,35.484390375,2.99067,309.45158,,,,,,,11.29083044982699,2.0,34.4,8.764359861591696,1.3,31.0,2.526470588235294,0.1,7.6,7.2553911205074,0.1,27.7,6.443763213530656,0.1,27.1,2.66892177589852,0.0,9.1,,,,,,,,,
4,2015-10-01,37.44262915535445,1.04774,92.15145,10.643538791540786,0.21412,195.30379,26.93714925981873,3.62546,76.13376,43.25701385196375,4.08701,364.33316,,,,,,,13.02732142857143,3.4,46.3,10.359464285714287,0.8,44.9,2.6678571428571427,0.0,9.9,7.875491679273828,0.0,34.5,7.987594553706505,0.3,33.3,3.382602118003026,0.0,10.9,,,,,,,,,
5,2015-11-01,27.21622188536953,0.04989,82.5222,12.803352981927713,0.26443,142.14699,34.06586447289157,5.84333,82.55402,53.69739778614458,6.7218,266.362,,,,,,,18.88187134502924,4.6,58.6,14.484405458089668,2.1,47.7,4.397465886939571,0.3,13.9,12.960526315789474,1.1,59.9,10.635448916408668,0.1,54.7,2.325077399380805,0.0,10.0,,,,,,,,,
6,2015-12-01,34.465864586614174,0.04989,74.58929,12.486853431952662,0.45339,330.63179,31.778756351084812,3.77862,101.2138,50.92499704142012,4.79416,608.17548,,,,,,,14.773671497584541,3.9,49.5,12.276328502415458,2.2,43.2,2.4973429951690824,0.0,8.9,9.17736220472441,0.1,54.1,6.7622047244094485,0.0,47.1,2.415157480314961,0.0,9.8,,,,,,,,,
7,2016-01-01,42.450321117021275,0.29936,75.28778,7.5159909574468085,0.53135,205.77914,25.97180269503546,2.76069,85.94265,37.49616085106383,4.16399,401.46626,,,,,,,17.785283687943263,3.4,88.4,15.10886524822695,1.2,86.4,2.676418439716312,0.0,7.8,8.836170212765959,0.4,48.7,6.924645390070922,0.0,46.7,1.9115248226950352,0.0,7.1,,,,,,,,,
8,2016-02-01,32.76029816247582,0.13305,73.1923,27.852260592734225,0.38292,459.74667,37.60524694072658,3.8666,150.33876,80.31145061185468,4.45565,844.71874,,,,,,,13.703722084367246,2.5,44.0,10.914888337468982,0.9,39.1,2.788833746898263,0.0,9.5,8.484229390681003,0.4,41.2,6.462007168458782,0.0,37.4,2.0222222222222226,0.0,8.8,,,,,,,,,
9,2016-03-01,39.187294603481625,0.6985,81.07531,20.940138529980658,0.47148,344.48649,36.173197504835585,3.23723,134.24363,68.28096172147002,3.9933,640.22802,,,,,,,16.959381044487426,3.2,81.0,13.41257253384913,1.6,74.4,3.546808510638298,0.0,13.6,11.72873786407767,0.8,73.6,8.945825242718447,0.1,68.6,2.7829126213592232,0.0,13.4,,,,,,,,,
10,2016-04-01,40.414200905923344,0.49893,79.27918,16.889621291448517,0.52854,291.18624,35.94531518324607,5.21634,155.20368,61.84237253054101,6.02677,601.68302,,,,,,,20.63374125874126,2.2,77.1,15.108041958041957,0.5,64.3,5.5256993006993005,0.0,23.5,16.864912280701756,0.3,80.5,12.165964912280703,0.0,62.9,4.698947368421053,0.0,21.1,,,,,,,,,
11,2016-05-01,51.0836735826087,0.49893,85.21639,7.527743170731707,0.18959,163.52103,22.461649965156795,1.56889,88.21837,34.00402817073171,1.85959,331.18858,,,,,,,12.484265734265735,2.8,38.9,9.32972027972028,0.0,32.7,3.1545454545454548,0.0,9.6,8.33979057591623,0.4,73.4,6.024083769633508,0.0,67.8,2.315706806282723,0.0,9.3,,,,,,,,,
12,2016-06-01,54.786543689604684,0.39914,120.88953,3.951821142020498,0.43468,68.94638,23.121258931185945,2.93234,114.90348,29.18063297218155,3.72077,175.54168,,,,,,,15.180273141122912,2.4,39.0,11.363429438543248,0.4,30.3,3.8168437025796664,0.1,9.6,11.441874084919473,0.9,57.0,7.869106881405564,0.0,41.1,3.572767203513909,0.0,15.9,,,,,,,,,
13,2016-07-01,46.32095106346484,1.54667,119.34286,3.8916027591706537,0.39664,52.82409,19.74892821371611,1.97609,75.16603,25.71596864433812,3.29906,131.42843,,,,,,,13.96513605442177,2.6,41.8,10.607482993197278,1.2,34.7,3.35765306122449,0.2,9.7,10.502407704654896,1.1,54.1,6.440930979133226,0.0,45.6,4.061476725521669,0.6,10.5,,,,,,,,,
14,2016-08-01,40.332021272727275,0.95744,103.90213,3.8069769061583583,0.04615,48.84084,14.531635190615836,0.11618,57.7685,20.369937873900295,1.04948,106.96039,,,,,,,10.086545454545455,3.1,29.2,8.207090909090908,1.5,27.7,1.8794545454545455,0.0,5.4,6.128888888888889,1.6,18.7,4.03037037037037,0.0,15.8,2.0985185185185187,0.1,5.9,,,,,,,,,
15,2016-09-01,45.28309401188707,0.77433,120.51583,4.601722833583208,0.18117,101.32192,16.883724137931033,1.7136,61.0427,23.939600329835084,2.46999,205.49813,,,,,,,13.272672672672673,0.4,45.9,11.160060060060061,0.1,40.4,2.1126126126126126,0.0,8.6,11.015041782729805,1.0,34.1,7.391643454038997,0.0,27.9,3.623398328690808,0.2,12.1,,,,,,,,,
16,2016-10-01,35.768259426644185,0.57626,86.68373,8.152722331081081,0.15176,194.27789,20.62561608108108,1.95792,62.32455,33.12628192567568,2.68945,332.89262,,,,,,,13.066385135135135,1.4,46.6,11.100675675675676,0.5,38.0,1.9657094594594595,0.0,9.3,8.591399662731872,0.5,42.9,5.656661045531197,0.0,32.2,2.9347386172006744,0.0,12.2,,,,,,,,,
17,2016-11-01,24.08650145323741,0.48196,73.85337,18.55700817266187,0.26609,386.41011,30.632000690647484,4.97585,71.66042,59.08568258992806,5.70929,659.64755,,,,,,,17.738880918220946,3.9,97.6,14.408895265423242,1.3,86.6,3.3299856527977045,0.0,12.0,14.17403156384505,2.3,65.1,10.006025824964132,0.0,53.7,4.168005738880918,0.1,12.8,,,,,,,,,
18,2016-12-01,27.691460228013028,0.64062,71.17914,33.565553360522024,0.29374,682.58617,37.16988164763458,5.66801,176.25361,88.63634553017945,6.61215,1222.87115,,,,,,,19.55090016366612,1.2,135.0,16.107201309328968,0.0,121.5,3.443698854337152,0.0,13.9,15.044607843137253,1.4,114.8,10.753921568627451,0.1,100.6,4.290686274509804,0.0,14.3,,,,,,,,,
19,2017-01-01,14.954537830609212,0.34592,78.2953,63.20993736607143,0.35143,516.44145,47.84730474702381,4.56418,133.15303,144.76785677083333,5.10303,921.55725,,,,,,,29.619225037257824,0.3,131.7,24.717287630402385,0.1,119.9,4.901937406855439,0.0,13.6,25.200763358778627,2.8,128.7,19.376488549618323,0.1,114.5,5.824274809160306,0.0,14.2,,,,,,,,,
20,2017-02-01,21.618622121212123,0.80776,69.21986,39.131888477929984,0.26817,497.6437,46.39393870624048,6.0545,142.89339,106.39533085235921,6.80802,887.97614,,,,,,,25.41498127340824,1.4,112.0,20.415168539325844,0.3,105.1,4.999812734082397,0.0,14.4,23.109561752988046,1.6,108.0,17.278884462151396,0.3,97.3,5.830677290836653,0.1,16.3,,,,,,,,,
21,2017-03-01,38.871660474452554,1.44688,80.12735,12.071191005484462,0.10633,379.54092,32.07599513711151,4.06263,121.39642,50.584896087751375,4.9266,703.35104,,,,,,,20.418273092369475,1.6,99.0,16.84859437751004,0.3,91.7,3.569678714859438,0.0,15.9,16.56365853658537,0.7,55.9,12.076341463414634,0.0,45.0,4.487317073170732,0.0,11.5,,,,,,,,,
22,2017-04-01,50.65302013059702,1.49678,87.36177,7.051429665427509,0.07203,186.433,23.343739386617102,3.20774,92.86287,34.15578007434944,3.89289,357.52084,,,,,,,16.538326848249028,2.6,71.1,13.901556420233462,1.1,57.2,2.636770428015564,0.0,16.1,11.374721189591078,0.6,60.5,7.853903345724906,0.1,46.1,3.5208178438661712,0.0,15.7,,,,,,,,,
23,2017-05-01,58.84851368336026,1.49678,103.82629,5.676328772213247,0.10228,125.80704,19.233761680129238,3.36409,78.51625,27.93734331179321,4.61677,247.34745,,,,,,,15.281685575364667,2.0,64.8,12.812479740680713,0.4,46.7,2.4692058346839545,0.0,19.0,10.528917609046848,1.3,58.0,7.318578352180936,0.0,39.2,3.210339256865913,0.0,18.9,,,,,,,,,
24,2017-06-01,58.90844474719101,2.6942,106.86974,3.0358024613220818,0.15342,85.42914,15.87902687763713,1.55343,55.89712,20.533858312236287,2.0698,169.98013,,,,,,,15.052394366197184,2.5,55.2,12.321830985915494,0.4,45.5,2.73056338028169,0.0,14.3,10.048174157303372,1.4,40.0,6.867837078651685,0.2,27.1,3.1803370786516854,0.1,13.7,,,,,,,,,
25,2017-07-01,54.61386963133641,5.43828,139.29986,2.8871999078341015,0.22576,31.09519,13.622276712749617,0.97601,52.04725,18.049254470046083,1.6567,89.43376,,,,,,,13.840245775729647,2.3,38.4,11.438709677419356,0.4,33.7,2.401536098310292,0.0,10.2,8.737781350482315,0.9,29.9,6.039549839228296,0.0,24.7,2.6982315112540194,0.0,7.4,,,,,,,,,
26,2017-08-01,44.0196150916497,2.19527,121.33856,3.386258309409888,0.27014,77.34197,14.656044641148325,1.89781,70.45877,19.848233827751194,3.25154,184.78972,,,,,,,11.62763915547025,2.6,35.2,9.67236084452975,0.9,30.4,1.9552783109404992,0.0,7.4,6.861434977578475,0.9,19.6,5.3847533632286995,0.0,17.6,1.4766816143497759,0.0,6.3,,,,,,,,,
27,2017-09-01,41.575700496350365,1.64645,117.49684,5.521582932551319,0.28146,91.9325,17.753331920821115,1.19351,77.14553,26.219640278592376,1.95757,214.5491,,,,,,,11.043065693430657,2.3,36.5,9.123941605839416,0.3,33.2,1.9191240875912408,0.0,6.4,6.566812865497075,1.2,24.8,4.7820175438596495,0.0,22.7,1.7847953216374268,0.0,5.0,,,,,,,,,
28,2017-10-01,39.73863112561174,1.79613,72.19445,7.0613981566068516,0.22402,187.30418,20.835941288743882,1.33667,62.07211,31.663266362153344,2.01876,327.42357,,,,,,,13.674545454545456,1.4,63.4,11.016033057851239,0.5,44.5,2.6585123966942152,0.0,19.8,9.039052287581699,0.2,58.0,6.303104575163399,0.0,40.7,2.7359477124183007,0.0,18.6,,,,,,,,,
29,2017-11-01,40.06672179604262,2.75217,76.04489,9.610188419452887,0.14358,222.08362,21.834239741641337,1.72425,72.38151,36.56965585106383,2.67659,398.99377,,,,,,,15.33920972644377,1.6,154.9,12.759422492401217,0.0,154.4,2.5797872340425534,0.0,10.2,8.78951367781155,1.1,36.9,6.464741641337386,0.0,32.6,2.3247720364741644,0.0,9.2,,,,,,,,,
30,2017-12-01,32.02361579931973,2.70466,78.9344,36.49915417376491,0.06685,432.66315,36.81676190800681,2.44492,120.00478,92.78135018739353,2.54742,783.41236,,,,,,,18.668267581475128,2.6,103.3,15.641852487135507,0.5,101.9,3.026415094339623,0.0,12.1,13.197605893186005,1.5,73.8,10.152302025782689,0.0,69.5,3.0453038674033146,0.0,10.4,,,,,,,,,
31,2018-01-01,35.39323611353712,2.91535,84.0439,32.29263665938865,0.38526,566.40588,36.46938508733625,1.85893,130.75877,85.98406978165939,2.8386,999.23568,,,,,,,15.161269146608314,0.5,84.7,13.30393873085339,0.0,79.6,1.8573304157549233,0.0,6.1,11.942105263157895,0.3,95.9,9.103728070175439,0.0,90.7,2.838377192982456,0.0,8.2,,,,,,,,,
32,2018-02-01,38.919076159999996,2.07104,83.52618,32.35430600161551,0.20813,465.30242,36.16719248788369,0.38526,160.77226,85.77643600969306,1.13614,853.0298,,,,,,,20.553270623742456,1.1,92.2,15.864921465968585,0.4,82.0,2.899214659685864,0.0,11.3,14.613350785340314,0.5,88.6,11.056544502617802,0.0,78.9,3.5568062827225133,0.0,12.9,,,,,,,,,
33,2018-03-01,40.888020175824174,2.72185,76.68307,25.79178142857143,0.04504,407.00068,45.30891737213404,4.41945,180.47462,84.85576338624338,5.50116,804.53363,,,,,,,22.28384372003835,1.4,98.552,12.993390191897653,0.3,46.4,2.6473347547974413,0.0,10.8,12.718763326226014,0.9,45.5,8.907889125799574,0.0,37.7,3.810874200426439,0.0,12.2,,,,,,,,,
34,2018-04-01,52.8483855,3.39094,91.29316,22.951847398971346,0.04609,330.85846,38.91185044182622,3.87513,160.8129,74.17933252577319,4.41447,623.84515,,,,,,,21.913476470588236,0.1,81.161,15.297734627831716,0.1,63.4,2.842556634304207,0.0,13.2,14.238735818476497,0.3,57.3,10.33387358184765,0.0,44.7,3.9048622366288495,0.0,15.2,,,,,,,,,
35,2018-05-01,61.577895692068424,3.21789,107.37482,15.37614749632893,0.0,191.21863,33.01120024963289,3.06816,138.33054,56.58763032305433,3.68795,403.41351,,,,,,,21.217261922230374,1.4,117.876,13.465426356589148,0.0,43.4,4.394728682170543,0.0,17.8,14.018759689922481,0.6,49.7,9.06294573643411,0.0,35.8,4.955813953488372,0.0,17.2,,,,,,,,,
36,2018-06-01,67.59000892330384,2.79776,152.76852,17.00351342253521,0.1789,219.30123,37.93028844366197,3.09793,142.17521,64.0019778169014,3.53526,447.12697,,,,,,,27.600703756201277,3.8,106.1,18.300149253731345,0.7,101.1,6.111492537313433,0.0,23.1,17.210044313146234,1.2,49.8,11.767060561299852,0.1,38.7,5.4429837518463815,0.0,14.9,,,,,,,,,
37,2018-07-01,63.73519910369068,3.36202,148.2284,15.97142010878011,0.04883,133.09951,32.89074114219114,1.68969,124.87782,57.37990965811966,2.47647,306.34623,,,,,,,20.326014790468363,1.4,102.417,12.068374558303887,0.0,44.5,2.988162544169611,0.0,11.3,11.406890459363957,2.1,26.7,7.847703180212014,0.2,21.3,3.5591872791519434,0.1,11.2,,,,,,,,,
38,2018-08-01,68.25105438554218,2.99355,162.38908,12.839913966431096,0.24764,131.01544,29.573801590106008,1.97315,123.05795,49.26139422261484,2.71563,290.7887,,,,,,,20.485864490603362,2.899,109.181,14.468876080691642,3.3,69.7,1.7636887608069165,0.0,6.5,12.77179487179487,2.6,73.0,9.815384615384614,1.8,69.3,2.9564102564102566,0.1,8.1,,,,,,,,,
39,2018-09-01,,,,17.297105883280757,0.1494,253.92012,29.19067012618296,3.50515,103.50714,55.71252813880126,4.73765,472.01824,,,,,,,14.081047685834502,0.0,35.749,,,,,,,,,,,,,,,,247.4702380952381,3.8,353.3,3.948611111111111,0.0,8.7,14.366666666666667,5.8,20.3
40,2018-10-01,43.16766096774194,1.64411,84.32681,24.405341536905965,0.05976,274.27515,36.44111837209302,0.57375,115.02339,73.86211951466127,1.33875,533.82059,,,,,,,17.725048941798942,2.5,55.073,12.278070175438597,0.0,36.3,1.1719298245614034,0.0,4.3,11.424778761061948,2.6,29.7,9.149557522123894,1.2,27.0,2.2752212389380535,0.0,5.1,206.55041666666665,0.2,359.5,3.8315277777777776,0.4,10.4,12.132361111111111,3.5,19.4
41,2018-11-01,33.32793169950739,2.82384,80.57003,33.85072934782609,0.09137,463.14155,41.020540660869564,0.81229,139.68272,92.92426797391303,2.37651,849.25372,,,,,,,19.601170194003526,2.2,108.9,12.498522167487684,0.2,101.7,1.6110837438423646,0.0,6.5,12.751970443349753,0.5,52.8,9.372413793103448,0.0,49.4,3.3795566502463052,0.0,9.4,177.96430555555557,1.2,358.7,4.306666666666667,0.0,13.1,9.216666666666667,-0.2,19.5
42,2018-12-01,28.838735132924334,3.21145,77.57098,32.7932843946932,0.0,300.73807,39.52733289386401,1.61749,125.0381,89.80966688225539,2.18713,580.50314,,,,,,,21.738504991680532,0.966,70.533,14.415702479338842,0.2,51.1,2.8239669421487603,0.0,10.9,16.44282786885246,1.9,46.9,11.880942622950819,0.0,41.0,4.561885245901639,0.3,12.1,157.09944444444446,12.5,327.1,5.933472222222223,0.5,15.4,7.53125,-0.4,13.3
43,2019-01-01,36.13582965376782,4.45575,80.76464,20.81980744318182,0.16631,476.90516,34.30315650974026,1.94947,158.82687,66.22641521103895,2.66519,890.07124,,,,,,,16.9232842019544,0.0,73.4,11.414897959183675,0.0,65.6,2.103061224489796,0.0,8.2,11.626326530612245,1.1,36.7,7.972040816326531,0.0,29.6,3.654285714285714,0.1,9.7,211.4836820083682,30.9,314.7,5.604044630404463,0.5,13.7,7.130264993026499,-1.8,13.3
44,2019-02-01,32.050526730103805,1.44688,76.98393,39.655074345509895,0.06283,372.13332,44.89939213089802,2.64596,131.4499,105.70299133181126,3.34627,702.04637,,,,,,,19.123757220216607,1.2,62.803,12.98361344537815,0.1,48.2,2.0756302521008405,0.0,12.6,13.476200417536536,2.5,49.9,10.244885177453028,0.0,38.7,3.2313152400835072,0.0,11.2,229.07607526881722,0.0,359.5,4.463172043010752,0.0,13.7,3.483467741935484,-3.5,9.7
45,2019-03-01,32.99169392156863,1.24731,80.32693,38.00712581494058,0.12169,541.00102,41.47804520373514,2.29646,147.26676,99.75482483870967,2.97211,976.79009,,,,,,,27.413337088388218,0.2,153.626,20.495490196078432,0.0,76.7,4.04156862745098,0.0,14.8,20.844901960784313,2.5,81.2,15.33,0.1,66.0,5.5149019607843135,0.2,16.6,199.59781746031746,0.9,359.5,5.567063492063492,0.5,13.5,5.673611111111111,-3.9,10.9
46,2019-04-01,53.898257354260096,2.19527,90.70457,15.318434612141653,0.08864,304.30377,31.550135573355817,0.65838,129.61728,55.03807439291737,1.72125,596.20989,,,,,,,20.013570945945947,0.8,99.519,14.61438202247191,0.0,84.6,2.564494382022472,0.0,12.3,12.713004484304932,0.6,45.6,8.721748878923767,0.3,38.4,3.991255605381166,0.0,12.8,233.82672413793102,0.2,358.9,5.6834770114942526,0.1,16.1,6.552729885057471,0.5,11.5
